"Country or Area","Year","Area","Month","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Ukraine","2015","Total","Total","Data tabulated by year of registration","Provisional figure","2016","311049","1"
"Ukraine","2015","Total","January","Data tabulated by year of registration","Provisional figure","2015","34981","1"
"Ukraine","2015","Total","February","Data tabulated by year of registration","Provisional figure","2015","32492","1"
"Ukraine","2015","Total","March","Data tabulated by year of registration","Provisional figure","2015","33261","1"
"Ukraine","2015","Total","April","Data tabulated by year of registration","Provisional figure","2015","33829","1"
"Ukraine","2015","Total","May","Data tabulated by year of registration","Provisional figure","2015","31539","1"
"Ukraine","2015","Total","June","Data tabulated by year of registration","Provisional figure","2015","32185","1"
"Ukraine","2015","Total","July","Data tabulated by year of registration","Provisional figure","2015","40816","1"
"Ukraine","2015","Total","August","Data tabulated by year of registration","Provisional figure","2015","34781","1"
"Ukraine","2015","Total","September","Data tabulated by year of registration","Provisional figure","2015","37891","1"
"Ukraine","2015","Total","October","Data tabulated by year of registration","Provisional figure","2015","36310","1"
"Ukraine","2015","Total","November","Data tabulated by year of registration","Provisional figure","2016","30141","1"
"Ukraine","2015","Total","December","Data tabulated by year of registration","Provisional figure","2016","33557","1"
"Ukraine","2014","Total","Total","Data tabulated by year of registration","Final figure, complete","2016","465882","1,2"
"Ukraine","2014","Total","January","Data tabulated by year of registration","Final figure, complete","2016","39149","1,2"
"Ukraine","2014","Total","February","Data tabulated by year of registration","Final figure, complete","2016","38231","1,2"
"Ukraine","2014","Total","March","Data tabulated by year of registration","Final figure, complete","2016","36686","1,2"
"Ukraine","2014","Total","April","Data tabulated by year of registration","Final figure, complete","2016","38714","1,2"
"Ukraine","2014","Total","May","Data tabulated by year of registration","Final figure, complete","2016","39631","1,2"
"Ukraine","2014","Total","June","Data tabulated by year of registration","Final figure, complete","2016","37014","1,2"
"Ukraine","2014","Total","July","Data tabulated by year of registration","Final figure, complete","2016","43714","1,2"
"Ukraine","2014","Total","August","Data tabulated by year of registration","Final figure, complete","2016","39125","1,2"
"Ukraine","2014","Total","September","Data tabulated by year of registration","Final figure, complete","2016","40944","1,2"
"Ukraine","2014","Total","October","Data tabulated by year of registration","Final figure, complete","2016","42805","1,2"
"Ukraine","2014","Total","November","Data tabulated by year of registration","Final figure, complete","2016","33900","1,2"
"Ukraine","2014","Total","December","Data tabulated by year of registration","Final figure, complete","2016","35969","1,2"
"Ukraine","2013","Total","Total","Data tabulated by year of registration","Final figure, complete","2015","503657","2"
"Ukraine","2013","Total","January","Data tabulated by year of registration","Final figure, complete","2015","43290","2"
"Ukraine","2013","Total","February","Data tabulated by year of registration","Final figure, complete","2015","37419","2"
"Ukraine","2013","Total","March","Data tabulated by year of registration","Final figure, complete","2015","38003","2"
"Ukraine","2013","Total","April","Data tabulated by year of registration","Final figure, complete","2015","39086","2"
"Ukraine","2013","Total","May","Data tabulated by year of registration","Final figure, complete","2015","39626","2"
"Ukraine","2013","Total","June","Data tabulated by year of registration","Final figure, complete","2015","36730","2"
"Ukraine","2013","Total","July","Data tabulated by year of registration","Final figure, complete","2015","49668","2"
"Ukraine","2013","Total","August","Data tabulated by year of registration","Final figure, complete","2015","46042","2"
"Ukraine","2013","Total","September","Data tabulated by year of registration","Final figure, complete","2015","42924","2"
"Ukraine","2013","Total","October","Data tabulated by year of registration","Final figure, complete","2015","49519","2"
"Ukraine","2013","Total","November","Data tabulated by year of registration","Final figure, complete","2015","41284","2"
"Ukraine","2013","Total","December","Data tabulated by year of registration","Final figure, complete","2015","40066","2"
"Ukraine","2012","Total","Total","Data tabulated by year of registration","Final figure, complete","2013","520705","2"
"Ukraine","2012","Total","January","Data tabulated by year of registration","Final figure, complete","2013","41317","2"
"Ukraine","2012","Total","February","Data tabulated by year of registration","Final figure, complete","2013","42930","2"
"Ukraine","2012","Total","March","Data tabulated by year of registration","Final figure, complete","2013","41616","2"
"Ukraine","2012","Total","April","Data tabulated by year of registration","Final figure, complete","2013","38401","2"
"Ukraine","2012","Total","May","Data tabulated by year of registration","Final figure, complete","2013","44017","2"
"Ukraine","2012","Total","June","Data tabulated by year of registration","Final figure, complete","2013","40240","2"
"Ukraine","2012","Total","July","Data tabulated by year of registration","Final figure, complete","2013","49810","2"
"Ukraine","2012","Total","August","Data tabulated by year of registration","Final figure, complete","2013","48596","2"
"Ukraine","2012","Total","September","Data tabulated by year of registration","Final figure, complete","2013","43470","2"
"Ukraine","2012","Total","October","Data tabulated by year of registration","Final figure, complete","2013","48231","2"
"Ukraine","2012","Total","November","Data tabulated by year of registration","Final figure, complete","2013","43010","2"
"Ukraine","2012","Total","December","Data tabulated by year of registration","Final figure, complete","2013","39067","2"
"Ukraine","2012","Total","Unknown","Data tabulated by year of registration","Final figure, complete","2013","0","2"
"Ukraine","2011","Total","Total","Data tabulated by year of registration","Final figure, complete","2012","502595","2"
"Ukraine","2011","Total","January","Data tabulated by year of registration","Final figure, complete","2012","41078","2"
"Ukraine","2011","Total","February","Data tabulated by year of registration","Final figure, complete","2012","38904","2"
"Ukraine","2011","Total","March","Data tabulated by year of registration","Final figure, complete","2012","41338","2"
"Ukraine","2011","Total","April","Data tabulated by year of registration","Final figure, complete","2012","35880","2"
"Ukraine","2011","Total","May","Data tabulated by year of registration","Final figure, complete","2012","37159","2"
"Ukraine","2011","Total","June","Data tabulated by year of registration","Final figure, complete","2012","37835","2"
"Ukraine","2011","Total","July","Data tabulated by year of registration","Final figure, complete","2012","47065","2"
"Ukraine","2011","Total","August","Data tabulated by year of registration","Final figure, complete","2012","48136","2"
"Ukraine","2011","Total","September","Data tabulated by year of registration","Final figure, complete","2012","45425","2"
"Ukraine","2011","Total","October","Data tabulated by year of registration","Final figure, complete","2012","43345","2"
"Ukraine","2011","Total","November","Data tabulated by year of registration","Final figure, complete","2012","44347","2"
"Ukraine","2011","Total","December","Data tabulated by year of registration","Final figure, complete","2012","42083","2"
"Ukraine","2011","Total","Unknown","Data tabulated by year of registration","Final figure, complete","2012","0","2"
"Ukraine","2010","Total","Total","Data tabulated by year of registration","Final figure, complete","2010","497689","2"
"Ukraine","2010","Total","January","Data tabulated by year of registration","Final figure, complete","2010","39253","2"
"Ukraine","2010","Total","February","Data tabulated by year of registration","Final figure, complete","2010","39738","2"
"Ukraine","2010","Total","March","Data tabulated by year of registration","Final figure, complete","2010","41893","2"
"Ukraine","2010","Total","April","Data tabulated by year of registration","Final figure, complete","2010","39217","2"
"Ukraine","2010","Total","May","Data tabulated by year of registration","Final figure, complete","2010","37411","2"
"Ukraine","2010","Total","June","Data tabulated by year of registration","Final figure, complete","2010","42842","2"
"Ukraine","2010","Total","July","Data tabulated by year of registration","Final figure, complete","2010","46828","2"
"Ukraine","2010","Total","August","Data tabulated by year of registration","Final figure, complete","2010","42836","2"
"Ukraine","2010","Total","September","Data tabulated by year of registration","Final figure, complete","2010","43581","2"
"Ukraine","2010","Total","October","Data tabulated by year of registration","Final figure, complete","2010","42304","2"
"Ukraine","2010","Total","November","Data tabulated by year of registration","Final figure, complete","2010","40981","2"
"Ukraine","2010","Total","December","Data tabulated by year of registration","Final figure, complete","2010","40805","2"
"Ukraine","2010","Total","Unknown","Data tabulated by year of registration","Final figure, complete","2010","0","2"
"Ukraine","2009","Total","Total","Data tabulated by year of registration","Provisional figure","2010","512526",
"Ukraine","2009","Total","January","Data tabulated by year of registration","Provisional figure","2009","42015",
"Ukraine","2009","Total","February","Data tabulated by year of registration","Provisional figure","2009","41488",
"Ukraine","2009","Total","March","Data tabulated by year of registration","Provisional figure","2009","42331",
"Ukraine","2009","Total","April","Data tabulated by year of registration","Provisional figure","2009","41716",
"Ukraine","2009","Total","May","Data tabulated by year of registration","Provisional figure","2009","40688",
"Ukraine","2009","Total","June","Data tabulated by year of registration","Provisional figure","2009","39565",
"Ukraine","2009","Total","July","Data tabulated by year of registration","Provisional figure","2009","49524",
"Ukraine","2009","Total","August","Data tabulated by year of registration","Provisional figure","2009","43479",
"Ukraine","2009","Total","September","Data tabulated by year of registration","Provisional figure","2009","46157",
"Ukraine","2009","Total","October","Data tabulated by year of registration","Provisional figure","2010","45398",
"Ukraine","2009","Total","November","Data tabulated by year of registration","Provisional figure","2010","39025",
"Ukraine","2009","Total","December","Data tabulated by year of registration","Provisional figure","2010","41140",
"Ukraine","2008","Total","Total","Data tabulated by year of registration","Final figure, complete","2009","510589",
"Ukraine","2008","Total","January","Data tabulated by year of registration","Final figure, complete","2009","41855",
"Ukraine","2008","Total","February","Data tabulated by year of registration","Final figure, complete","2009","39747",
"Ukraine","2008","Total","March","Data tabulated by year of registration","Final figure, complete","2009","35657",
"Ukraine","2008","Total","April","Data tabulated by year of registration","Final figure, complete","2009","36748",
"Ukraine","2008","Total","May","Data tabulated by year of registration","Final figure, complete","2009","42318",
"Ukraine","2008","Total","June","Data tabulated by year of registration","Final figure, complete","2009","37325",
"Ukraine","2008","Total","July","Data tabulated by year of registration","Final figure, complete","2009","49718",
"Ukraine","2008","Total","August","Data tabulated by year of registration","Final figure, complete","2009","45415",
"Ukraine","2008","Total","September","Data tabulated by year of registration","Final figure, complete","2009","46900",
"Ukraine","2008","Total","October","Data tabulated by year of registration","Final figure, complete","2009","49639",
"Ukraine","2008","Total","November","Data tabulated by year of registration","Final figure, complete","2009","41631",
"Ukraine","2008","Total","December","Data tabulated by year of registration","Final figure, complete","2009","43636",
"Ukraine","2007","Total","Total","Data tabulated by year of registration","Final figure, complete","2008","472657",
"Ukraine","2007","Total","January","Data tabulated by year of registration","Final figure, complete","2008","37113",
"Ukraine","2007","Total","February","Data tabulated by year of registration","Final figure, complete","2008","37230",
"Ukraine","2007","Total","March","Data tabulated by year of registration","Final figure, complete","2008","38032",
"Ukraine","2007","Total","April","Data tabulated by year of registration","Final figure, complete","2008","35330",
"Ukraine","2007","Total","May","Data tabulated by year of registration","Final figure, complete","2008","39508",
"Ukraine","2007","Total","June","Data tabulated by year of registration","Final figure, complete","2008","37097",
"Ukraine","2007","Total","July","Data tabulated by year of registration","Final figure, complete","2008","45130",
"Ukraine","2007","Total","August","Data tabulated by year of registration","Final figure, complete","2008","43675",
"Ukraine","2007","Total","September","Data tabulated by year of registration","Final figure, complete","2008","40163",
"Ukraine","2007","Total","October","Data tabulated by year of registration","Final figure, complete","2008","44528",
"Ukraine","2007","Total","November","Data tabulated by year of registration","Final figure, complete","2008","38926",
"Ukraine","2007","Total","December","Data tabulated by year of registration","Final figure, complete","2008","35925",
"Ukraine","2006","Total","January","Data tabulated by year of registration","Provisional figure","2006","32979",
"Ukraine","2006","Total","February","Data tabulated by year of registration","Provisional figure","2006","36291",
"Ukraine","2006","Total","March","Data tabulated by year of registration","Provisional figure","2006","37361",
"Ukraine","2006","Total","April","Data tabulated by year of registration","Provisional figure","2006","34710",
"Ukraine","2006","Total","May","Data tabulated by year of registration","Provisional figure","2006","39404",
"Ukraine","2006","Total","June","Data tabulated by year of registration","Provisional figure","2006","36954",
"Ukraine","2006","Total","July","Data tabulated by year of registration","Provisional figure","2006","40850",
"Ukraine","2006","Total","August","Data tabulated by year of registration","Provisional figure","2006","42659",
"Ukraine","2006","Total","September","Data tabulated by year of registration","Provisional figure","2006","40733",
"Ukraine","2006","Total","October","Data tabulated by year of registration","Provisional figure","2007","41443",
"Ukraine","2006","Total","November","Data tabulated by year of registration","Provisional figure","2007","39205",
"Ukraine","2006","Total","December","Data tabulated by year of registration","Provisional figure","2007","37779",
"Ukraine","2005","Total","Total","Data tabulated by year of registration","Final figure, complete","2006","426085",
"Ukraine","2005","Total","January","Data tabulated by year of registration","Final figure, complete","2006","31984",
"Ukraine","2005","Total","February","Data tabulated by year of registration","Final figure, complete","2006","33287",
"Ukraine","2005","Total","March","Data tabulated by year of registration","Final figure, complete","2006","35389",
"Ukraine","2005","Total","April","Data tabulated by year of registration","Final figure, complete","2006","35959",
"Ukraine","2005","Total","May","Data tabulated by year of registration","Final figure, complete","2006","34309",
"Ukraine","2005","Total","June","Data tabulated by year of registration","Final figure, complete","2006","33153",
"Ukraine","2005","Total","July","Data tabulated by year of registration","Final figure, complete","2006","38434",
"Ukraine","2005","Total","August","Data tabulated by year of registration","Final figure, complete","2006","38414",
"Ukraine","2005","Total","September","Data tabulated by year of registration","Final figure, complete","2006","37179",
"Ukraine","2005","Total","October","Data tabulated by year of registration","Final figure, complete","2006","35705",
"Ukraine","2005","Total","November","Data tabulated by year of registration","Final figure, complete","2006","36018",
"Ukraine","2005","Total","December","Data tabulated by year of registration","Final figure, complete","2006","36254",
"Ukraine","2004","Total","Total","Data tabulated by year of registration","Provisional figure","2005","427259",
"Ukraine","2004","Total","January","Data tabulated by year of registration","Provisional figure","2004","32280",
"Ukraine","2004","Total","February","Data tabulated by year of registration","Provisional figure","2004","35312",
"Ukraine","2004","Total","March","Data tabulated by year of registration","Provisional figure","2004","36119",
"Ukraine","2004","Total","April","Data tabulated by year of registration","Provisional figure","2004","35994",
"Ukraine","2004","Total","May","Data tabulated by year of registration","Provisional figure","2004","34194",
"Ukraine","2004","Total","June","Data tabulated by year of registration","Provisional figure","2004","37023",
"Ukraine","2004","Total","July","Data tabulated by year of registration","Provisional figure","2004","39590",
"Ukraine","2004","Total","August","Data tabulated by year of registration","Provisional figure","2004","37509",
"Ukraine","2004","Total","September","Data tabulated by year of registration","Provisional figure","2004","37464",
"Ukraine","2004","Total","October","Data tabulated by year of registration","Provisional figure","2004","34822",
"Ukraine","2004","Total","November","Data tabulated by year of registration","Provisional figure","2004","33253",
"Ukraine","2004","Total","December","Data tabulated by year of registration","Provisional figure","2004","33699",
"Ukraine","2003","Total","Total","Data tabulated by year of registration","Provisional figure","2004","408589",
"Ukraine","2003","Total","January","Data tabulated by year of registration","Provisional figure","2004","33141",
"Ukraine","2003","Total","February","Data tabulated by year of registration","Provisional figure","2004","31953",
"Ukraine","2003","Total","March","Data tabulated by year of registration","Provisional figure","2004","32223",
"Ukraine","2003","Total","April","Data tabulated by year of registration","Provisional figure","2004","32259",
"Ukraine","2003","Total","May","Data tabulated by year of registration","Provisional figure","2004","34582",
"Ukraine","2003","Total","June","Data tabulated by year of registration","Provisional figure","2004","31716",
"Ukraine","2003","Total","July","Data tabulated by year of registration","Provisional figure","2004","39243",
"Ukraine","2003","Total","August","Data tabulated by year of registration","Provisional figure","2004","34948",
"Ukraine","2003","Total","September","Data tabulated by year of registration","Provisional figure","2004","35954",
"Ukraine","2003","Total","October","Data tabulated by year of registration","Provisional figure","2004","36855",
"Ukraine","2003","Total","November","Data tabulated by year of registration","Provisional figure","2004","31978",
"Ukraine","2003","Total","December","Data tabulated by year of registration","Provisional figure","2004","33737",
"Ukraine","2001","Total","Total","Data tabulated by year of registration","Final figure, complete","2001","376478","3"
"Ukraine","2001","Total","January","Data tabulated by year of registration","Final figure, complete","2001","29577",
"Ukraine","2001","Total","February","Data tabulated by year of registration","Final figure, complete","2001","30752",
"Ukraine","2001","Total","March","Data tabulated by year of registration","Final figure, complete","2001","31833",
"Ukraine","2001","Total","April","Data tabulated by year of registration","Final figure, complete","2001","29204",
"Ukraine","2001","Total","May","Data tabulated by year of registration","Final figure, complete","2001","33253",
"Ukraine","2001","Total","June","Data tabulated by year of registration","Final figure, complete","2001","28945",
"Ukraine","2001","Total","July","Data tabulated by year of registration","Final figure, complete","2001","35095",
"Ukraine","2001","Total","August","Data tabulated by year of registration","Final figure, complete","2001","33222",
"Ukraine","2001","Total","September","Data tabulated by year of registration","Final figure, complete","2001","31095",
"Ukraine","2001","Total","October","Data tabulated by year of registration","Final figure, complete","2001","32989",
"Ukraine","2001","Total","November","Data tabulated by year of registration","Final figure, complete","2001","31498",
"Ukraine","2001","Total","December","Data tabulated by year of registration","Final figure, complete","2001","29015",
"Ukraine","1998","Total","Total","Data tabulated by year of registration","Final figure, complete","1999","419238","3"
"Ukraine","1998","Total","January","Data tabulated by year of registration","Final figure, complete","1999","32894",
"Ukraine","1998","Total","February","Data tabulated by year of registration","Final figure, complete","1999","33645",
"Ukraine","1998","Total","March","Data tabulated by year of registration","Final figure, complete","1999","33962",
"Ukraine","1998","Total","April","Data tabulated by year of registration","Final figure, complete","1999","35711",
"Ukraine","1998","Total","May","Data tabulated by year of registration","Final figure, complete","1999","36089",
"Ukraine","1998","Total","June","Data tabulated by year of registration","Final figure, complete","1999","35736",
"Ukraine","1998","Total","July","Data tabulated by year of registration","Final figure, complete","1999","38811",
"Ukraine","1998","Total","August","Data tabulated by year of registration","Final figure, complete","1999","34397",
"Ukraine","1998","Total","September","Data tabulated by year of registration","Final figure, complete","1999","36339",
"Ukraine","1998","Total","October","Data tabulated by year of registration","Final figure, complete","1999","36179",
"Ukraine","1998","Total","November","Data tabulated by year of registration","Final figure, complete","1999","31891",
"Ukraine","1998","Total","December","Data tabulated by year of registration","Final figure, complete","1999","33584",
"Ukraine","1996","Total","Total","Data tabulated by year of registration","Final figure, complete","1997","467211",
